class_name,threshold,tp,fp,tn,fn,precision,recall_sensitivity,specificity,fpr,f1,balanced_accuracy,youden_j
Atelectasis,0.03919513151049614,2.0,13.0,22304.0,3277.0,0.13333333333333333,0.000609942055504727,0.9994174844289107,0.0005825155710893481,0.0012143290831815423,0.5000137132422077,2.7426484415338237e-05
Atelectasis,0.038901980966329575,2.0,14.0,22303.0,3277.0,0.125,0.000609942055504727,0.9993726755388269,0.0006273244611730844,0.001213960546282246,0.4999913087971658,-1.7382405668397993e-05
Atelectasis,0.03817827254533768,2.0,15.0,22302.0,3277.0,0.11764705882352941,0.000609942055504727,0.9993278666487431,0.0006721333512569316,0.0012135922330097086,0.4999689043521239,-6.219129575224525e-05
Atelectasis,0.03767939284443855,2.0,17.0,22300.0,3277.0,0.10526315789473684,0.000609942055504727,0.9992382488685755,0.0007617511314245151,0.001212856276531231,0.4999240954620401,-0.00015180907591982873
Atelectasis,0.03753800690174103,2.0,18.0,22299.0,3277.0,0.1,0.000609942055504727,0.9991934399784917,0.0008065600215082513,0.0012124886329190664,0.4999016910169982,-0.00019661796600356496
Atelectasis,0.035678550601005554,2.0,19.0,22298.0,3277.0,0.09523809523809523,0.000609942055504727,0.9991486310884079,0.0008513689115920986,0.0012121212121212121,0.4998792865719563,-0.0002414268560874122
Atelectasis,0.03554439917206764,2.0,20.0,22297.0,3277.0,0.09090909090909091,0.000609942055504727,0.9991038221983242,0.0008961778016758348,0.0012117540139351712,0.4998568821269144,-0.00028623574617114844
Atelectasis,0.03346293419599533,2.0,21.0,22296.0,3277.0,0.08695652173913043,0.000609942055504727,0.9990590133082403,0.0009409866917596821,0.0012113870381586917,0.4998344776818725,-0.0003310446362549957
Atelectasis,0.03271312639117241,2.0,22.0,22295.0,3277.0,0.08333333333333333,0.000609942055504727,0.9990142044181566,0.0009857955818434183,0.0012110202845897668,0.49981207323683063,-0.0003758535263387319
Atelectasis,0.03185885399580002,2.0,23.0,22294.0,3277.0,0.08,0.000609942055504727,0.9989693955280727,0.0010306044719272656,0.0012106537530266344,0.4997896687917887,-0.0004206624164225792
Atelectasis,0.031143832951784134,2.0,24.0,22293.0,3277.0,0.07692307692307693,0.000609942055504727,0.998924586637989,0.0010754133620110018,0.001210287443267776,0.49976726434674684,-0.0004654713065063154
Atelectasis,0.03102618269622326,3.0,25.0,22292.0,3276.0,0.10714285714285714,0.0009149130832570906,0.9988797777479052,0.001120222252094849,0.001814333232537043,0.4998973454155811,-0.00020530916883776396
Atelectasis,0.03021458350121975,3.0,26.0,22291.0,3276.0,0.10344827586206896,0.0009149130832570906,0.9988349688578214,0.0011650311421785853,0.001813784764207981,0.49987494097053925,-0.0002501180589215002
Atelectasis,0.030157409608364105,3.0,28.0,22289.0,3276.0,0.0967741935483871,0.0009149130832570906,0.9987453510776538,0.0012546489223461688,0.001812688821752266,0.49983013208045546,-0.00033973583908908367
Atelectasis,0.03010033443570137,4.0,28.0,22289.0,3275.0,0.125,0.001219884111009454,0.9987453510776538,0.0012546489223461688,0.0024161884627000906,0.49998261759433166,-3.4764811336684964e-05
Atelectasis,0.028870904818177223,4.0,29.0,22288.0,3275.0,0.12121212121212122,0.001219884111009454,0.99870054218757,0.001299457812430016,0.0024154589371980675,0.49996021314928973,-7.957370142053222e-05
Atelectasis,0.028652667999267578,4.0,30.0,22287.0,3275.0,0.11764705882352941,0.001219884111009454,0.9986557332974862,0.0013442667025137522,0.0024147298520977964,0.49993780870424787,-0.00012438259150426845
Atelectasis,0.028114058077335358,4.0,31.0,22286.0,3275.0,0.11428571428571428,0.001219884111009454,0.9986109244074024,0.0013890755925975995,0.0024140012070006035,0.49991540425920594,-0.0001691914815881157
Atelectasis,0.02753293886780739,5.0,31.0,22286.0,3274.0,0.1388888888888889,0.0015248551387618177,0.9986109244074024,0.0013890755925975995,0.0030165912518853692,0.5000678897730821,0.000135779546164283
Atelectasis,0.02546808309853077,6.0,31.0,22286.0,3273.0,0.16216216216216217,0.0018298261665141812,0.9986109244074024,0.0013890755925975995,0.003618817852834741,0.5002203752869583,0.0004407505739165707
Atelectasis,0.025419652462005615,6.0,32.0,22285.0,3273.0,0.15789473684210525,0.0018298261665141812,0.9985661155173187,0.0014338844826813357,0.0036177268616219478,0.5001979708419164,0.00039594168383283446
Atelectasis,0.02498779632151127,6.0,33.0,22284.0,3273.0,0.15384615384615385,0.0018298261665141812,0.9985213066272348,0.001478693372765183,0.0036166365280289334,0.5001755663968745,0.0003511327937490982
Atelectasis,0.023689469322562218,6.0,34.0,22283.0,3273.0,0.15,0.0018298261665141812,0.9984764977371511,0.0015235022628489192,0.003615546851461284,0.5001531619518327,0.000306323903665362
Atelectasis,0.023509452119469643,6.0,35.0,22282.0,3273.0,0.14634146341463414,0.0018298261665141812,0.9984316888470672,0.0015683111529327665,0.0036144578313253017,0.5001307575067907,0.0002615150135814037
Atelectasis,0.023153411224484444,7.0,35.0,22282.0,3272.0,0.16666666666666666,0.0021347971942665446,0.9984316888470672,0.0015683111529327665,0.00421559771153267,0.5002832430206668,0.0005664860413336914
Atelectasis,0.02241421490907669,7.0,36.0,22281.0,3272.0,0.16279069767441862,0.0021347971942665446,0.9983868799569835,0.0016131200430165027,0.004214328717639976,0.500260838575625,0.0005216771512499552
Atelectasis,0.022201230749487877,8.0,36.0,22281.0,3271.0,0.18181818181818182,0.002439768222018908,0.9983868799569835,0.0016131200430165027,0.004814926271441468,0.5004133240895012,0.0008266481790024649
Atelectasis,0.02169809676706791,8.0,37.0,22280.0,3271.0,0.17777777777777778,0.002439768222018908,0.9983420710668997,0.00165792893310035,0.0048134777376654635,0.5003909196444593,0.0007818392889185066
Atelectasis,0.02157406695187092,8.0,38.0,22279.0,3271.0,0.17391304347826086,0.002439768222018908,0.9982972621768159,0.0017027378231840862,0.00481203007518797,0.5003685151994174,0.0007370303988347704
Atelectasis,0.02124669775366783,8.0,39.0,22278.0,3271.0,0.1702127659574468,0.002439768222018908,0.9982524532867321,0.0017475467132679334,0.004810583283223091,0.5003461107543755,0.0006922215087510342
Atelectasis,0.020410306751728058,8.0,40.0,22277.0,3271.0,0.16666666666666666,0.002439768222018908,0.9982076443966483,0.0017923556033516697,0.004809137360985873,0.5003237063093336,0.0006474126186672979
Atelectasis,0.01971912756562233,8.0,41.0,22276.0,3271.0,0.16326530612244897,0.002439768222018908,0.9981628355065645,0.001837164493435517,0.004807692307692308,0.5003013018642917,0.0006026037285833397
Atelectasis,0.019606182351708412,8.0,42.0,22275.0,3271.0,0.16,0.002439768222018908,0.9981180266164807,0.0018819733835192531,0.004806248122559327,0.5002788974192498,0.0005577948384996034
Atelectasis,0.019568676128983498,9.0,42.0,22275.0,3270.0,0.17647058823529413,0.0027447392497712718,0.9981180266164807,0.0018819733835192531,0.005405405405405405,0.5004313829331261,0.0008627658662521132
Atelectasis,0.019160708412528038,10.0,42.0,22275.0,3269.0,0.19230769230769232,0.0030497102775236353,0.9981180266164807,0.0018819733835192531,0.006004202942059442,0.5005838684470022,0.0011677368940044008
Atelectasis,0.018833130598068237,10.0,43.0,22274.0,3269.0,0.18867924528301888,0.0030497102775236353,0.9980732177263969,0.0019267822736031004,0.006002400960384154,0.5005614640019602,0.0011229280039204426
Atelectasis,0.018761085346341133,10.0,44.0,22273.0,3269.0,0.18518518518518517,0.0030497102775236353,0.9980284088363132,0.0019715911636868366,0.006000600060006001,0.5005390595569184,0.0010781191138367063
Atelectasis,0.01858215034008026,10.0,45.0,22272.0,3269.0,0.18181818181818182,0.0030497102775236353,0.9979835999462293,0.002016400053770684,0.00599880023995201,0.5005166551118765,0.00103331022375297
Atelectasis,0.01833445206284523,10.0,46.0,22271.0,3269.0,0.17857142857142858,0.0030497102775236353,0.9979387910561456,0.00206120894385442,0.0059970014992503755,0.5004942506668346,0.0009885013336692339
Atelectasis,0.01829933375120163,10.0,47.0,22270.0,3269.0,0.17543859649122806,0.0030497102775236353,0.9978939821660617,0.0021060178339382674,0.005995203836930456,0.5004718462217926,0.0009436924435852756
Atelectasis,0.018124720081686974,10.0,48.0,22269.0,3269.0,0.1724137931034483,0.0030497102775236353,0.997849173275978,0.0021508267240220036,0.005993407252022776,0.5004494417767508,0.0008988835535015394
Atelectasis,0.01805533468723297,10.0,49.0,22268.0,3269.0,0.1694915254237288,0.0030497102775236353,0.9978043643858941,0.002195635614105851,0.005991611743559018,0.5004270373317089,0.0008540746634178031
Atelectasis,0.01798621006309986,10.0,50.0,22267.0,3269.0,0.16666666666666666,0.0030497102775236353,0.9977595554958104,0.002240444504189587,0.005989817310572028,0.500404632886667,0.0008092657733340669
Atelectasis,0.01784873753786087,10.0,51.0,22266.0,3269.0,0.16393442622950818,0.0030497102775236353,0.9977147466057266,0.0022852533942734343,0.005988023952095809,0.500382228441625,0.0007644568832501086
Atelectasis,0.017442485317587852,10.0,52.0,22265.0,3269.0,0.16129032258064516,0.0030497102775236353,0.9976699377156428,0.0023300622843571706,0.00598623166716552,0.5003598239965832,0.0007196479931663724
Atelectasis,0.017176708206534386,11.0,52.0,22265.0,3268.0,0.1746031746031746,0.003354681305275999,0.9976699377156428,0.0023300622843571706,0.006582884500299223,0.5005123095104594,0.0010246190209188821
Atelectasis,0.016593176871538162,11.0,53.0,22264.0,3268.0,0.171875,0.003354681305275999,0.997625128825559,0.002374871174441018,0.006580915345498056,0.5004899050654175,0.0009798101308349239
Atelectasis,0.01621503196656704,11.0,55.0,22262.0,3268.0,0.16666666666666666,0.003354681305275999,0.9975355110453914,0.0024644889546086013,0.006576980568011958,0.5004450961753337,0.0008901923506674514
Atelectasis,0.015967654064297676,11.0,56.0,22261.0,3268.0,0.16417910447761194,0.003354681305275999,0.9974907021553077,0.0025092978446923375,0.006575014943215781,0.5004226917302919,0.0008453834605837152
Atelectasis,0.01590639166533947,12.0,58.0,22259.0,3267.0,0.17142857142857143,0.0036596523330283625,0.9974010843751401,0.002598915624859921,0.007166318303971335,0.5005303683540843,0.0010607367081685304
Atelectasis,0.015603534877300262,12.0,59.0,22258.0,3267.0,0.16901408450704225,0.0036596523330283625,0.9973562754850562,0.0026437245149437683,0.007164179104477612,0.5005079639090423,0.0010159278180845721
Atelectasis,0.015483989380300045,12.0,61.0,22256.0,3267.0,0.1643835616438356,0.0036596523330283625,0.9972666577048886,0.0027333422951113517,0.007159904534606205,0.5004631550189585,0.0009263100379170996
Atelectasis,0.015072628855705261,12.0,62.0,22255.0,3267.0,0.16216216216216217,0.0036596523330283625,0.9972218488148049,0.002778151185195088,0.007157769161944527,0.5004407505739167,0.0008815011478333634
Atelectasis,0.014899643138051033,12.0,63.0,22254.0,3267.0,0.16,0.0036596523330283625,0.9971770399247211,0.0028229600752789352,0.007155635062611808,0.5004183461288747,0.0008366922577494051
Atelectasis,0.014503579586744308,12.0,64.0,22253.0,3267.0,0.15789473684210525,0.0036596523330283625,0.9971322310346372,0.0028677689653627825,0.007153502235469449,0.5003959416838328,0.0007918833676656689
Atelectasis,0.014447852037847042,12.0,65.0,22252.0,3267.0,0.15584415584415584,0.0036596523330283625,0.9970874221445535,0.0029125778554465187,0.007151370679380215,0.500373537238791,0.0007470744775819327
Atelectasis,0.014392335899174213,12.0,66.0,22251.0,3267.0,0.15384615384615385,0.0036596523330283625,0.9970426132544696,0.002957386745530366,0.0071492403932082215,0.500351132793749,0.0007022655874979744
Atelectasis,0.014227046631276608,13.0,66.0,22251.0,3266.0,0.16455696202531644,0.003964623360780726,0.9970426132544696,0.002957386745530366,0.007742703990470518,0.5005036183076251,0.001007236615250262
Atelectasis,0.01384861022233963,13.0,67.0,22250.0,3266.0,0.1625,0.003964623360780726,0.9969978043643859,0.003002195635614102,0.007740398928252456,0.5004812138625833,0.0009624277251665259
Atelectasis,0.013795365579426289,13.0,68.0,22249.0,3266.0,0.16049382716049382,0.003964623360780726,0.996952995474302,0.0030470045256979494,0.0077380952380952375,0.5004588094175414,0.0009176188350827896
Atelectasis,0.01353214867413044,13.0,69.0,22248.0,3266.0,0.15853658536585366,0.003964623360780726,0.9969081865842183,0.0030918134157816857,0.007735792918774174,0.5004364049724995,0.0008728099449990534
Atelectasis,0.013480102643370628,13.0,70.0,22247.0,3266.0,0.1566265060240964,0.003964623360780726,0.9968633776941345,0.003136622305865533,0.007733491969066032,0.5004140005274575,0.0008280010549150951
Atelectasis,0.01342825498431921,13.0,71.0,22246.0,3266.0,0.15476190476190477,0.003964623360780726,0.9968185688040507,0.003181431195949269,0.007731192387749034,0.5003915960824157,0.0007831921648313589
Atelectasis,0.013376603834331036,13.0,72.0,22245.0,3266.0,0.15294117647058825,0.003964623360780726,0.9967737599139669,0.0032262400860331164,0.0077288941736028535,0.5003691916373738,0.0007383832747476227
Atelectasis,0.013222821988165379,13.0,74.0,22243.0,3266.0,0.14942528735632185,0.003964623360780726,0.9966841421337993,0.0033158578662007,0.007724301841948901,0.50032438274729,0.0006487654945799282
Atelectasis,0.012970386072993279,13.0,75.0,22242.0,3266.0,0.14772727272727273,0.003964623360780726,0.9966393332437156,0.003360666756284436,0.007722007722007722,0.5003019783022481,0.0006039566044961919
Atelectasis,0.012771867215633392,13.0,76.0,22241.0,3266.0,0.14606741573033707,0.003964623360780726,0.9965945243536317,0.0034054756463682834,0.007719714964370547,0.5002795738572062,0.0005591477144124557
Atelectasis,0.012722708284854889,13.0,78.0,22239.0,3266.0,0.14285714285714285,0.003964623360780726,0.9965049065734641,0.003495093426535867,0.007715133531157269,0.5002347649671224,0.0004695299342447612
Atelectasis,0.012383785098791122,13.0,79.0,22238.0,3266.0,0.14130434782608695,0.003964623360780726,0.9964600976833804,0.003539902316619603,0.0077128448531593,0.5002123605220805,0.00042472104416102496
Atelectasis,0.012241275049746037,13.0,80.0,22237.0,3266.0,0.13978494623655913,0.003964623360780726,0.9964152887932965,0.0035847112067034503,0.00771055753262159,0.5001899560770386,0.00037991215407728873
Atelectasis,0.01214717049151659,13.0,81.0,22236.0,3266.0,0.13829787234042554,0.003964623360780726,0.9963704799032128,0.0036295200967871866,0.007708271568336792,0.5001675516319968,0.0003351032639935525
Atelectasis,0.012100386433303356,14.0,81.0,22236.0,3265.0,0.14736842105263157,0.004269594388533089,0.9963704799032128,0.0036295200967871866,0.008298755186721992,0.5003200371458729,0.0006400742917458402
Atelectasis,0.012007349170744419,14.0,82.0,22235.0,3265.0,0.14583333333333334,0.004269594388533089,0.996325671013129,0.003674328986871034,0.008296296296296296,0.500297632700831,0.000595265401662104
Atelectasis,0.01196109689772129,14.0,84.0,22233.0,3265.0,0.14285714285714285,0.004269594388533089,0.9962360532329614,0.0037639467670386173,0.00829138288421676,0.5002528238107472,0.0005056476214944094
Atelectasis,0.011915022507309914,14.0,86.0,22231.0,3265.0,0.14,0.004269594388533089,0.9961464354527938,0.003853564547206201,0.008286475288546908,0.5002080149206635,0.000416029841326937
Atelectasis,0.011869121342897415,14.0,87.0,22230.0,3265.0,0.13861386138613863,0.004269594388533089,0.9961016265627101,0.003898373437289937,0.008284023668639054,0.5001856104756216,0.00037122095124320076
Atelectasis,0.011777842417359352,14.0,88.0,22229.0,3265.0,0.13725490196078433,0.004269594388533089,0.9960568176726262,0.003943182327373784,0.008281573498964804,0.5001632060305796,0.0003264120611592425
Atelectasis,0.011552670039236546,14.0,90.0,22227.0,3265.0,0.1346153846153846,0.004269594388533089,0.9959671998924586,0.004032800107541368,0.008276677505172924,0.5001183971404959,0.00023679428099177002
Atelectasis,0.011508148163557053,15.0,90.0,22227.0,3264.0,0.14285714285714285,0.004574565416285453,0.9959671998924586,0.004032800107541368,0.008865248226950355,0.500270882654372,0.0005417653087440577
Atelectasis,0.011419613845646381,15.0,91.0,22226.0,3264.0,0.14150943396226415,0.004574565416285453,0.9959223910023749,0.004077608997625104,0.008862629246676515,0.5002484782093302,0.0004969564186603215
Atelectasis,0.011375600472092628,15.0,92.0,22225.0,3264.0,0.14018691588785046,0.004574565416285453,0.995877582112291,0.004122417887708951,0.008860011813349083,0.5002260737642883,0.00045214752857658524
Atelectasis,0.011331753805279732,15.0,94.0,22223.0,3264.0,0.13761467889908258,0.004574565416285453,0.9957879643321235,0.004212035667876535,0.00885478158205431,0.5001812648742044,0.00036252974840889074
Atelectasis,0.011201213113963604,15.0,95.0,22222.0,3264.0,0.13636363636363635,0.004574565416285453,0.9957431554420397,0.004256844557960271,0.00885216878135143,0.5001588604291626,0.0003177208583251545
Atelectasis,0.011158031411468983,15.0,96.0,22221.0,3264.0,0.13513513513513514,0.004574565416285453,0.9956983465519559,0.004301653448044118,0.008849557522123895,0.5001364559841207,0.0002729119682414183
Atelectasis,0.010902374982833862,15.0,97.0,22220.0,3264.0,0.13392857142857142,0.004574565416285453,0.9956535376618721,0.004346462338127854,0.008846947803007963,0.5001140515390788,0.00022810307815768205
Atelectasis,0.010818447917699814,15.0,100.0,22217.0,3264.0,0.13043478260869565,0.004574565416285453,0.9955191109916207,0.004480889008379285,0.00883912787271656,0.5000468382039531,9.367640790625131e-05
Atelectasis,0.010776725597679615,15.0,101.0,22216.0,3264.0,0.12931034482758622,0.004574565416285453,0.995474302101537,0.004525697898463021,0.008836524300441826,0.5000244337589113,4.886751782251508e-05
Atelectasis,0.010735162533819675,15.0,103.0,22214.0,3264.0,0.1271186440677966,0.004574565416285453,0.9953846843213694,0.004615315678630605,0.008831321754489255,0.4999796248688274,-4.075026234517942e-05
Atelectasis,0.01069375779479742,16.0,105.0,22212.0,3263.0,0.1322314049586777,0.004879536444037816,0.9952950665412018,0.004704933458798188,0.009411764705882352,0.5000873014926198,0.0001746029852396358
Atelectasis,0.01065251138061285,16.0,107.0,22210.0,3263.0,0.13008130081300814,0.004879536444037816,0.9952054487610342,0.004794551238965772,0.00940623162845385,0.500042492602536,8.49852050719413e-05
Atelectasis,0.010529711842536926,16.0,109.0,22208.0,3263.0,0.128,0.004879536444037816,0.9951158309808666,0.004884169019133355,0.009400705052878966,0.49999768371245223,-4.632575095531166e-06
Atelectasis,0.010489090345799923,17.0,109.0,22208.0,3262.0,0.1349206349206349,0.00518450747179018,0.9951158309808666,0.004884169019133355,0.009985315712187961,0.5001501692263284,0.0003003384526567565
Atelectasis,0.010448625311255455,18.0,109.0,22208.0,3261.0,0.14173228346456693,0.0054894784995425435,0.9951158309808666,0.004884169019133355,0.010569583088667059,0.5003026547402046,0.0006053094804092662
Atelectasis,0.010408313944935799,19.0,110.0,22207.0,3260.0,0.14728682170542637,0.005794449527294907,0.9950710220907828,0.004928977909217203,0.011150234741784037,0.5004327358090388,0.0008654716180775957
Atelectasis,0.010328153148293495,19.0,111.0,22206.0,3260.0,0.14615384615384616,0.005794449527294907,0.9950262132006991,0.004973786799300939,0.01114696391903784,0.5004103313639969,0.0008206627279938594
Atelectasis,0.010209054686129093,19.0,112.0,22205.0,3260.0,0.1450381679389313,0.005794449527294907,0.9949814043106152,0.005018595689384786,0.011143695014662756,0.5003879269189551,0.0007758538379101232
Atelectasis,0.010169658809900284,19.0,115.0,22202.0,3260.0,0.1417910447761194,0.005794449527294907,0.9948469776403639,0.005153022359636106,0.011133899794901845,0.5003207135838293,0.0006414271676586925
Atelectasis,0.01009131595492363,19.0,119.0,22198.0,3260.0,0.13768115942028986,0.005794449527294907,0.9946677420800287,0.005332257919971273,0.01112086625695054,0.5002310958036618,0.0004621916073235255
Atelectasis,0.010052368976175785,19.0,120.0,22197.0,3260.0,0.1366906474820144,0.005794449527294907,0.9946229331899449,0.00537706681005512,0.011117612638970157,0.5002086913586199,0.00041738271723978926
Atelectasis,0.010013571009039879,19.0,122.0,22195.0,3260.0,0.1347517730496454,0.005794449527294907,0.9945333154097773,0.0054666845902227035,0.01111111111111111,0.500163882468536,0.00032776493707209475
Atelectasis,0.009974920190870762,20.0,123.0,22194.0,3259.0,0.13986013986013987,0.006099420555047271,0.9944885065196936,0.00551149348030644,0.011689070718877849,0.5002939635373704,0.0005879270747408682
Atelectasis,0.009898064658045769,20.0,124.0,22193.0,3259.0,0.1388888888888889,0.006099420555047271,0.9944436976296097,0.005556302370390287,0.011685655857434998,0.5002715590923285,0.00054311818465691
Atelectasis,0.009670992381870747,20.0,125.0,22192.0,3259.0,0.13793103448275862,0.006099420555047271,0.994398888739526,0.005601111260474023,0.011682242990654205,0.5002491546472866,0.0004983092945731737
Atelectasis,0.009633651934564114,20.0,126.0,22191.0,3259.0,0.136986301369863,0.006099420555047271,0.9943540798494421,0.0056459201505578704,0.01167883211678832,0.5002267502022447,0.0004535004044894375
Atelectasis,0.009596454910933971,20.0,127.0,22190.0,3259.0,0.1360544217687075,0.006099420555047271,0.9943092709593583,0.005690729040641718,0.011675423234092236,0.5002043457572027,0.00040869151440547924
Atelectasis,0.00955939944833517,20.0,131.0,22186.0,3259.0,0.13245033112582782,0.006099420555047271,0.9941300353990231,0.005869964600976885,0.011661807580174927,0.5001147279770352,0.00022945595407031227
Atelectasis,0.009522485546767712,20.0,132.0,22185.0,3259.0,0.13157894736842105,0.006099420555047271,0.9940852265089394,0.005914773491060621,0.011658408627222384,0.5000923235319933,0.00018464706398657604
Atelectasis,0.009485713206231594,23.0,133.0,22184.0,3256.0,0.14743589743589744,0.007014333638304361,0.9940404176188555,0.005959582381144468,0.013391557496360989,0.50052737562858,0.001054751257159925
Atelectasis,0.009412589482963085,23.0,135.0,22182.0,3256.0,0.14556962025316456,0.007014333638304361,0.993950799838688,0.006049200161312052,0.013383764911259819,0.5004825667384961,0.0009651334769922304
Atelectasis,0.00937623716890812,23.0,136.0,22181.0,3256.0,0.14465408805031446,0.007014333638304361,0.9939059909486042,0.006094009051395788,0.013379872018615475,0.5004601622934542,0.0009203245869084942
Atelectasis,0.009196552447974682,24.0,137.0,22180.0,3255.0,0.14906832298136646,0.007319304666056725,0.9938611820585204,0.006138817941479635,0.013953488372093021,0.5005902433622885,0.0011804867245770456
Atelectasis,0.009161027148365974,24.0,140.0,22177.0,3255.0,0.14634146341463414,0.007319304666056725,0.993726755388269,0.006273244611730955,0.013941330235259949,0.5005230300271629,0.001046060054325837
Atelectasis,0.009090382605791092,25.0,141.0,22176.0,3254.0,0.15060240963855423,0.007624275693809088,0.9936819464981852,0.006318053501814802,0.014513788098693761,0.5006531110959972,0.0013062221919943884
Atelectasis,0.009055263362824917,25.0,143.0,22174.0,3254.0,0.1488095238095238,0.007624275693809088,0.9935923287180176,0.0064076712819823856,0.01450536698578474,0.5006083022059133,0.0012166044118266939
Atelectasis,0.008985428139567375,26.0,145.0,22172.0,3253.0,0.15204678362573099,0.007929246721561452,0.99350271093785,0.006497289062149969,0.015072463768115944,0.5007159788297058,0.001431957659411509
Atelectasis,0.008950711227953434,26.0,146.0,22171.0,3253.0,0.1511627906976744,0.007929246721561452,0.9934579020477663,0.006542097952233705,0.015068096203998842,0.5006935743846639,0.0013871487693277729
Atelectasis,0.008847354911267757,27.0,147.0,22170.0,3252.0,0.15517241379310345,0.008234217749313814,0.9934130931576824,0.0065869068423175525,0.0156385751520417,0.5008236554534982,0.0016473109069963243
Atelectasis,0.008813166059553623,27.0,148.0,22169.0,3252.0,0.15428571428571428,0.008234217749313814,0.9933682842675987,0.006631715732401289,0.015634047481181235,0.5008012510084563,0.001602502016912588
Atelectasis,0.00877910852432251,28.0,148.0,22169.0,3251.0,0.1590909090909091,0.008539188777066178,0.9933682842675987,0.006631715732401289,0.016208393632416784,0.5009537365223324,0.0019074730446648758
Atelectasis,0.008711384609341621,28.0,150.0,22167.0,3251.0,0.15730337078651685,0.008539188777066178,0.9932786664874311,0.006721333512568872,0.016199016488284642,0.5009089276322487,0.0018178552644974033
Atelectasis,0.008677716366946697,28.0,152.0,22165.0,3251.0,0.15555555555555556,0.008539188777066178,0.9931890487072635,0.006810951292736456,0.016189650187915586,0.5008641187421649,0.0017282374843297088
Atelectasis,0.008577484637498856,28.0,153.0,22164.0,3251.0,0.15469613259668508,0.008539188777066178,0.9931442398171797,0.006855760182820303,0.016184971098265895,0.500841714297123,0.0016834285942459726
Atelectasis,0.00854433048516512,28.0,156.0,22161.0,3251.0,0.15217391304347827,0.008539188777066178,0.9930098131469284,0.006990186853071623,0.016170950043315046,0.5007745009619973,0.0015490019239945418
Atelectasis,0.008478401228785515,28.0,157.0,22160.0,3251.0,0.15135135135135136,0.008539188777066178,0.9929650042568445,0.00703499574315547,0.016166281755196306,0.5007520965169554,0.0015041930339108056
Atelectasis,0.008445626124739647,28.0,160.0,22157.0,3251.0,0.14893617021276595,0.008539188777066178,0.9928305775865932,0.00716942241340679,0.016152293048745315,0.5006848831818297,0.0013697663636593749
Atelectasis,0.008348053321242332,28.0,161.0,22156.0,3251.0,0.14814814814814814,0.008539188777066178,0.9927857686965094,0.007214231303490637,0.016147635524798153,0.5006624787367878,0.0013249574735756386
Atelectasis,0.008315778337419033,28.0,162.0,22155.0,3251.0,0.14736842105263157,0.008539188777066178,0.9927409598064256,0.007259040193574373,0.016142980686076676,0.500640074291746,0.0012801485834919024
Atelectasis,0.008283626288175583,28.0,164.0,22153.0,3251.0,0.14583333333333334,0.008539188777066178,0.992651342026258,0.007348657973741957,0.01613367905502737,0.5005952654016621,0.001190530803324208
Atelectasis,0.008251599036157131,28.0,165.0,22152.0,3251.0,0.14507772020725387,0.008539188777066178,0.9926065331361742,0.007393466863825804,0.016129032258064516,0.5005728609566202,0.0011457219132404717
Atelectasis,0.008187909610569477,28.0,166.0,22151.0,3251.0,0.14432989690721648,0.008539188777066178,0.9925617242460905,0.00743827575390954,0.0161243881370573,0.5005504565115784,0.0011009130231567354
Atelectasis,0.00815624836832285,29.0,167.0,22150.0,3250.0,0.14795918367346939,0.008844159804818542,0.9925169153560066,0.007483084643993387,0.01669064748201439,0.5006805375804125,0.0013610751608250649
Atelectasis,0.008093290030956268,30.0,168.0,22149.0,3249.0,0.15151515151515152,0.009149130832570906,0.9924721064659229,0.007527893534077124,0.01725625539257981,0.5008106186492469,0.0016212372984938384
Atelectasis,0.008061991073191166,30.0,172.0,22145.0,3249.0,0.1485148514851485,0.009149130832570906,0.9922928709055877,0.0077071290944122905,0.017236426314277506,0.5007210008690793,0.0014420017381586714
Atelectasis,0.007999754510819912,30.0,173.0,22144.0,3249.0,0.1477832512315271,0.009149130832570906,0.9922480620155039,0.007751937984496138,0.01723147616312464,0.5006985964240374,0.0013971928480747131
Atelectasis,0.007968815043568611,30.0,174.0,22143.0,3249.0,0.14705882352941177,0.009149130832570906,0.9922032531254201,0.007796746874579874,0.017226528854435832,0.5006761919789955,0.0013523839579909769
Atelectasis,0.007937993854284286,30.0,177.0,22140.0,3249.0,0.14492753623188406,0.009149130832570906,0.9920688264551687,0.007931173544831305,0.017211703958691912,0.5006089786438698,0.0012179572877395461
Atelectasis,0.007907291874289513,31.0,178.0,22139.0,3248.0,0.14832535885167464,0.009454101860323269,0.992024017565085,0.007975982434915041,0.017775229357798163,0.5007390597127042,0.0014781194254083196
Atelectasis,0.007815888151526451,31.0,179.0,22138.0,3248.0,0.14761904761904762,0.009454101860323269,0.9919792086750011,0.008020791324998888,0.017770134709085696,0.5007166552676622,0.0014333105353243614
Atelectasis,0.0077555361203849316,31.0,180.0,22137.0,3248.0,0.14691943127962084,0.009454101860323269,0.9919343997849174,0.008065600215082624,0.01776504297994269,0.5006942508226203,0.0013885016452406251
Atelectasis,0.007725534029304981,31.0,182.0,22135.0,3248.0,0.14553990610328638,0.009454101860323269,0.9918447820047498,0.008155217995250208,0.017754868270332184,0.5006494419325366,0.0012988838650731527
Atelectasis,0.007695646956562996,32.0,182.0,22135.0,3247.0,0.14953271028037382,0.009759072888075633,0.9918447820047498,0.008155217995250208,0.018322359003721728,0.5008019274464127,0.0016038548928254404
